1.730813906500048712e-06	1.631188538167635524e-06	1.576577628070267548e-06	1.559489686371951777e-06	1.576669397293260944e-06	1.628147150159593993e-06	1.717027070302219849e-06	1.849880324336329310e-06	2.037826400302584569e-06	2.298624717845305090e-06	2.660494964107339115e-06	3.169185366418345486e-06	3.901613417020627703e-06	4.993852644474232051e-06	6.703328745316089223e-06	9.562124457102663349e-06	1.481086837205750081e-05	2.589073056680847628e-05	5.537158470481654888e-05	1.808973970159125089e-04	3.324091055643369624e-03	7.822368561304383081e-04	1.414314445477101887e-04	6.211075321245555477e-05	3.742289343435693474e-05	2.677713612327961118e-05	2.147686254123343689e-05	1.877889471795425133e-05	1.764579890980170807e-05	1.769709160961531342e-05	1.890843138442580305e-05	2.157643025621775720e-05	2.648735949133741683e-05	3.547805251218902952e-05	5.321440267077379562e-05	9.406907463076978181e-05	2.207723322668890445e-04	1.032246646102752798e-03	6.430521166450621495e-02	7.548807300024482298e-04	2.377230759999099656e-04	1.289197913748867542e-04	9.067804486178358749e-05	7.567716141346215975e-05	7.241892253033404929e-05	7.871196397538925723e-05	9.797711702176415988e-05	1.439570418923123772e-04	2.689132095115383996e-04	7.892103663189423439e-04	1.203258082933303039e-02	3.714652715564507098e-03	6.598281317759700174e-04	3.120194264750407432e-04	2.163885314486441820e-04	1.923798371210674071e-04	2.119027014527550710e-04	2.946394272973545860e-04	5.662724190007704288e-04	2.082789814167220008e-03	6.688864368954763329e+00	2.506875407859069857e-03	7.524493183546516464e-04	4.541955247659181763e-04	4.004065000122467369e-04	4.881235201950590952e-04	8.845268190756138196e-04	3.440413556269325112e-03	4.039751861702434166e-01	2.809979493864531077e-03	1.000658954631428134e-03	7.165949709373068766e-04	8.168867185395074738e-04	1.587247230189981623e-03	1.000425202747203500e-02	2.225000072694607173e-02	2.299604854760888602e-03	1.204974714561470039e-03	1.234768713614149997e-03	2.508722209029280118e-03	2.862072671400546497e-02	1.156521614215074399e-02	2.333632463981348982e-03	1.674885774805648982e-03	2.709515440877392767e-03	2.026818225412835642e-02	1.855890074617424362e-02	3.084383941768447084e-03	2.394481916622373443e-03	5.425736889842034706e-03	2.234189953829563535e+00	6.963785794357456663e-03	3.120135844493235333e-03	5.133776932600257054e-03	1.775640674022533894e-01	9.837455785255919474e-03	3.998511961060985734e-03	7.984647625509167998e-03	2.036642673856346342e+00	7.466858011765594404e-03
1.772103008764903838e-06	1.647250713396786154e-06	1.572517170561898794e-06	1.537757659528070996e-06	1.537854476366762044e-06	1.571279647766362233e-06	1.639554138134376287e-06	1.747338244850715857e-06	1.903132045098016246e-06	2.120774775944926836e-06	2.422224078966007370e-06	2.842639989089976719e-06	3.439966345923508046e-06	4.313955242638752379e-06	5.646690360604233756e-06	7.797109854439410011e-06	1.154936724035688090e-05	1.888072701774129230e-05	3.597505416689140441e-05	9.077878015051511632e-05	4.772594175682358538e-04	1.017092222973172908e-02	2.669078518614180322e-04	8.683771565939087491e-05	4.598001182885500389e-05	3.050585206310961017e-05	2.321922251487769099e-05	1.949049539802705892e-05	1.768711777821367373e-05	1.717713480074358425e-05	1.777839239519819084e-05	1.961691397718679061e-05	2.318611882393120516e-05	2.965970711423824511e-05	4.185518739297004959e-05	6.754567670086638091e-05	1.344757454374347636e-04	4.053778202755886693e-04	5.511423261819045280e-03	2.299561101107168090e-03	3.722964245687498822e-04	1.639173336318585999e-04	1.030033137740273935e-04	7.943174179714660907e-05	7.115245747270008806e-05	7.256318477187812584e-05	8.421247826489344063e-05	1.132388841841651498e-04	1.850128060408567508e-04	4.144097437537651416e-04	1.955406273135396056e-03	6.310020490415536865e-02	1.226572740056154154e-03	4.143364671106614149e-04	2.441631862486406284e-04	1.933292369487889370e-04	1.914587960316851576e-04	2.356059524953428845e-04	3.780723737562236919e-04	9.335785914002997293e-04	7.863578181384582241e-03	9.424646202805515502e-03	1.167029492543101123e-03	5.365662887835874690e-04	3.977570569156805495e-04	4.119971595461182257e-04	6.011235050744270086e-04	1.462149897542844995e-03	1.608272243809764565e-02	8.612346146481208997e-03	1.434905710652500379e-03	7.707194911803596279e-04	7.010684280709043566e-04	1.017408630264788087e-03	2.997464966255249021e-03	3.913895385314352660e-01	4.691941614838754382e-03	1.455217215847770832e-03	1.095836605271015155e-03	1.534413828787291280e-03	5.410327534083840019e-03	2.714241111495410141e-01	3.884417071593024729e-03	1.722814077542897263e-03	1.844150953027330142e-03	5.127906277109083727e-03	1.127459913512936929e+01	5.302941408005113454e-03	2.314704245870597213e-03	2.960331407084091770e-03	1.710767097586694124e-02	2.546437121171423942e-02	3.719180353680428576e-03	3.276503572222596184e-03	1.256766269428762940e-02	5.267880392730034389e-02	4.799698545990054195e-03	4.418611139587779943e-03	2.967485145016778361e-02	2.047714135498748811e-02
1.828204636227540162e-06	1.674588807308571961e-06	1.577957695863405597e-06	1.524879051898540100e-06	1.508091652896867294e-06	1.524432096982366292e-06	1.573913648847092916e-06	1.659519181260775365e-06	1.787578920841871363e-06	1.968812354163910009e-06	2.220345017534688148e-06	2.569393064113401781e-06	3.060081208446447512e-06	3.766601717141165929e-06	4.820215985633320493e-06	6.469270601273417599e-06	9.227161118472267587e-06	1.429123893226317636e-05	2.498400703119692731e-05	5.345112890868316678e-05	1.748494780986328194e-04	3.249235538562428652e-03	7.476545521993598542e-04	1.357032706318942123e-04	5.964106618342988490e-05	3.594176292320438884e-05	2.571692960266319696e-05	2.062415840838247491e-05	1.803029760281871279e-05	1.693903506675067944e-05	1.698465795166910502e-05	1.814327521304694445e-05	2.069890144701032702e-05	2.540515355927668508e-05	3.402320984983778614e-05	5.102828316665655213e-05	9.021281550763597190e-05	2.118365093850488399e-04	9.929807033025807479e-04	5.904376404500692732e-02	7.186436853941817688e-04	2.266916846865635782e-04	1.229843519491262557e-04	8.650644881736031279e-05	7.218874106034047335e-05	6.907040483213087252e-05	7.506075566620145029e-05	9.342106257384032739e-05	1.372607441594740293e-04	2.564693435498568573e-04	7.535572066058470906e-04	1.160306421326235196e-02	3.505847727336180303e-03	6.252849012063752985e-04	2.959064974325297057e-04	2.052505119720944950e-04	1.824793174528808624e-04	2.009953802878057581e-04	2.795001117690621762e-04	5.374235544445229345e-04	1.980644430671986509e-03	8.236908872417821215e+00	2.359603394618573543e-03	7.097642467070638386e-04	4.286647320988637238e-04	3.779857435315172871e-04	4.609037064481334191e-04	8.357146608014843743e-04	3.258577834185219513e-03	3.600606090506691115e-01	2.634491217110766087e-03	9.399609517846438216e-04	6.735638244703834191e-04	7.682304370549866658e-04	1.494247475027171658e-03	9.464361774280293654e-03	2.063218759551780496e-02	2.150020315758389804e-03	1.128185362857909383e-03	1.157083027747685816e-03	2.354398734760449266e-03	2.710718006316928039e-02	1.073234559441863488e-02	2.176021363149722304e-03	1.564024886967763138e-03	2.534223951927932691e-03	1.908737964228228098e-02	1.714761627298225580e-02	2.867919710033384542e-03	2.230652080679559890e-03	5.068138826024309526e-03	2.302063247603025609e+00	6.446893111046527423e-03	2.897931815266310482e-03	4.781172981738482375e-03	1.693475179658374685e-01	9.081451046893281726e-03	3.706521097429740438e-03	7.428991723785387767e-03	1.732479340355207009e+00
1.901631116797662296e-06	1.714477579268472112e-06	1.593447271122988037e-06	1.520909645696694195e-06	1.487037303953201133e-06	1.486866045416477497e-06	1.518902959547141795e-06	1.584601523928486131e-06	1.688446741860814218e-06	1.838629364663515281e-06	2.048491059572448396e-06	2.339204211477325206e-06	2.744674828854670130e-06	3.320783689395453057e-06	4.163737136533871817e-06	5.449160720101771945e-06	7.523303994435712389e-06	1.114274626403092704e-05	1.821582545372735486e-05	3.471413065890207342e-05	8.765477943437316151e-05	4.622000294197566831e-04	9.539648490088363519e-03	2.557866187310741681e-04	8.334921875522943008e-05	4.415026349008118313e-05	2.929374017390454769e-05	2.229493409906551621e-05	1.871187763618423403e-05	1.697736480485824098e-05	1.648439441453884377e-05	1.705765434074002149e-05	1.881750203666578909e-05	2.223661339381830798e-05	2.843993305350483731e-05	4.012878540803378204e-05	6.475873969897757206e-05	1.289597872618955629e-04	3.891811347992952608e-04	5.337589045029759657e-03	2.181524124114733471e-03	3.547571566292721389e-04	1.563171597122355440e-04	9.824339120709197704e-05	7.575752769025684708e-05	6.785222290646673600e-05	6.918640591759281702e-05	8.028178506172812233e-05	1.079444769043671478e-04	1.763773428729690531e-04	3.952838201381909922e-04	1.870202836143287049e-03	5.815634640830082136e-02	1.160816343443143344e-03	3.927413793726448432e-04	2.315233987264154634e-04	1.833330077371269804e-04	1.815561216169209961e-04	2.234246632300497179e-04	3.586055347897740557e-04	8.863250249725230547e-04	7.509115875484663298e-03	8.825876604067061856e-03	1.099794427810179068e-03	5.061632755131456217e-04	3.753419882310704992e-04	3.888583133539730416e-04	5.675688200775064023e-04	1.382108343147029402e-03	1.532341546857360175e-02	8.042979291422811677e-03	1.346631224685235738e-03	7.240338142856822968e-04	6.589387587406154469e-04	9.569029134942154185e-04	2.824679073349430775e-03	3.867873213661149334e-01	4.377505648001447924e-03	1.361349455806394127e-03	1.026146881471169626e-03	1.438279925832334832e-03	5.086057425601660416e-03	2.441165272016339871e-01	3.616100735319791298e-03	1.607298865315020869e-03	1.722757766837571414e-03	4.803107716298559565e-03	8.537260087353297777e+00	4.921068846315898235e-03	2.153870877674882427e-03	2.759860821205715672e-03	1.604581983502124248e-02	2.343416529596168904e-02	3.449109456458862577e-03	3.045907578836517821e-03	1.174023374115539843e-02	4.817416971436727646e-02	4.441201354641421788e-03	4.101046432469096677e-03	2.777211801715129616e-02
1.995814271092754142e-06	1.768689233129640630e-06	1.619840260233354475e-06	1.526127546341833976e-06	1.474544128321992811e-06	1.458053064426433715e-06	1.473580593317709960e-06	1.521123520686705613e-06	1.603546958864106444e-06	1.726946957359964559e-06	1.901654129620397087e-06	2.144177686590749044e-06	2.480757963968931268e-06	2.953940886211844294e-06	3.635268339923806085e-06	4.651321223579219187e-06	6.241613991449915231e-06	8.901359228567026652e-06	1.378578443574815855e-05	2.410182486500988581e-05	5.158161273400761558e-05	1.689522446265445167e-04	3.175423271864403086e-03	7.143877174852585185e-04	1.301648342786016562e-04	5.725051931826946079e-05	3.450753512812154998e-05	2.469016207876969569e-05	1.979834100638989321e-05	1.730534544802459090e-05	1.625465895733441843e-05	1.629487014870249203e-05	1.740253044532988973e-05	1.984946748186490741e-05	2.435769459401907204e-05	3.261514769302286288e-05	4.891236721535158693e-05	8.647948807877772141e-05	2.031788808282022722e-04	9.548209994966079788e-04	5.423294539799610597e-02	6.838563253859311370e-04	2.160778595937398684e-04	1.172700917789493158e-04	8.248957618118784685e-05	6.882965552187491481e-05	6.584620579680779682e-05	7.154533266281974256e-05	8.903455598019303842e-05	1.308130333016651594e-04	2.444825770462770486e-04	7.191642946232004036e-04	1.118436164475288680e-02	3.307198085530332725e-03	5.922503208140691066e-04	2.804814899874582819e-04	1.945846273040883730e-04	1.729974564430012448e-04	1.905484961327305398e-04	2.649970876740121448e-04	5.097704184755059769e-04	1.882503964197385993e-03	1.046043434355319413e+01	2.219781777251266484e-03	6.691300883776061083e-04	4.043431106491115513e-04	3.566198762008769042e-04	4.349559842097035353e-04	7.891493074562157088e-04	3.084630547040902258e-03	3.211991823668857715e-01	2.468564170357661920e-03	8.824374286136893756e-04	6.327513717416989201e-04	7.220549243119785956e-04	1.405886870874332572e-03	8.948700134097174741e-03	1.912219751189417338e-02	2.009011640039904973e-03	1.055680259106823267e-03	1.083660794140672455e-03	2.208307930885394441e-03	2.566097953627233599e-02	9.954045095074420466e-03	2.027908734452212296e-03	1.459678620031119390e-03	2.368951142435218784e-03	1.796620608309000902e-02	1.583552179992194636e-02	2.665193834384653113e-03	2.076905889118807642e-03	4.731603010311721987e-03	2.383686895098036551e+00	5.965290423463056116e-03	2.690159788240459142e-03	4.450532038636253150e-03	1.614899321731111670e-01	8.379489783979685372e-03	3.434177241219525320e-03	6.908742366523520570e-03
2.115468018297954149e-06	1.839651121682714884e-06	1.658367861697077056e-06	1.541061558927819400e-06	1.470665095977908929e-06	1.437660059555480051e-06	1.437231820132677332e-06	1.467921789149671049e-06	1.531117997764968374e-06	1.631135141876450861e-06	1.775863318400460383e-06	1.978160487535728321e-06	2.258435579600666475e-06	2.649375301593556298e-06	3.204854342047698313e-06	4.017630881792818581e-06	5.257049258979986186e-06	7.257015723166988845e-06	1.074727833683792287e-05	1.756907698912108624e-05	3.348720880723055944e-05	8.461222563228166648e-05	4.474816068110292204e-04	8.947570022046300725e-03	2.450502146915769282e-04	7.997430299842360989e-05	4.237895119047649465e-05	2.812006960446621179e-05	2.139990855931684125e-05	1.795793499618110659e-05	1.629016055669085190e-05	1.581373565781123136e-05	1.635997612093420433e-05	1.804376309203570359e-05	2.131770376357011780e-05	2.725955802550824895e-05	3.845817214383806705e-05	6.206154369146142766e-05	1.236191426597415199e-04	3.734768152639083303e-04	5.167439369480495912e-03	2.068711712188599748e-03	3.378972689916392188e-04	1.490032662891093438e-04	9.366122432088575640e-05	7.222025751751451100e-05	6.467509575466724324e-05	6.593581667813352412e-05	7.649819793765321840e-05	1.028481317212052884e-04	1.680632094166813770e-04	3.768558758025783505e-04	1.787847999561516200e-03	5.359769684043095422e-02	1.098034174797530519e-03	3.720808805678824474e-04	2.194239215346125381e-04	1.737623940405719214e-04	1.720744167899370693e-04	2.117599528324728649e-04	3.399579896945388851e-04	8.410093102479931871e-04	7.167008268892228681e-03	8.260974624424597887e-03	1.035861600221512366e-03	4.772165317115442933e-04	3.539910289772673149e-04	3.668116185532899502e-04	5.355832791450000413e-04	1.305709126417334666e-03	1.459255996328412582e-02	7.507174693650386400e-03	1.263063421574528358e-03	6.797838259870405851e-04	6.189828401260793990e-04	8.994757093847223538e-04	2.660333298113431912e-03	3.825476738900739915e-01	4.081828910305804713e-03	1.272803107253972282e-03	9.603356649493418858e-04	1.347396321463736326e-03	4.778545964698652920e-03	2.195887394441745077e-01	3.364431370857300790e-03	1.498684123977785630e-03	1.608454688193401618e-03	4.496419487076073682e-03	6.566909034496752895e+00	4.564232542966794454e-03	2.003127171054342511e-03	2.571589872877014585e-03	1.504241565087674308e-02	2.155560271041885925e-02	3.197000024815644520e-03	2.830096255839593695e-03	1.096198613812603487e-02	4.403732836797739914e-02	4.107484637399815008e-03	3.804483122932029570e-03
2.267144418717873389e-06	1.930678957469577493e-06	1.710741906480070915e-06	1.566536470217046585e-06	1.475668058255871370e-06	1.425543733468665958e-06	1.409344990139171896e-06	1.424085492702081411e-06	1.469746247880123381e-06	1.549078034055058267e-06	1.667949353085873404e-06	1.836312851301032574e-06	2.070078620616429751e-06	2.394538341836303333e-06	2.850702982481677244e-06	3.507537416772338694e-06	4.487071108265818004e-06	6.020228588165664738e-06	8.584534131898925540e-06	1.329422336777435019e-05	2.324370830911598790e-05	4.976209357910331736e-05	1.632032357852353059e-04	3.102648018942710632e-03	6.823932278913776408e-04	1.248111897296879963e-04	5.493717878674734195e-05	3.311909751561893780e-05	2.369605344540041324e-05	1.899878953110980547e-05	1.660349605755566540e-05	1.559215975577653545e-05	1.562721351422870542e-05	1.668564426705985106e-05	1.902749466067965166e-05	2.334420295421633175e-05	3.125282470106120378e-05	4.686511289481735460e-05	8.286646029427281951e-05	1.947938317879287532e-04	9.177497427184840842e-04	4.983082666774310554e-02	6.504731754948603339e-04	2.058698220193675495e-04	1.117710012012024381e-04	7.862329666921779290e-05	6.559648575051458663e-05	6.274306005346054168e-05	6.816214904671120045e-05	8.481320371536303551e-05	1.246075553989969159e-04	2.329415693158405013e-04	6.860029687760265315e-04	1.077636943985631202e-02	3.118295316722479501e-03	5.606742215681868044e-04	2.657225918517507426e-04	1.843762028422567560e-04	1.639213876830587563e-04	1.805480377493250892e-04	2.511112745152638617e-04	4.832783010166169231e-04	1.788264622573407236e-03	1.375033918249961573e+01	2.087107839839195522e-03	6.304708676449610315e-04	3.811871821588713825e-04	3.362715766482667003e-04	4.102360718123191329e-04	7.447549264424334348e-04	2.918333194447559568e-03	2.867606392214522293e-01	2.311774228146937921e-03	8.279570925161739087e-04	5.940682514578865276e-04	6.782623632804896802e-04	1.321989410810401515e-03	8.456499394674719255e-03	1.771362477197986618e-02	1.876174388955256876e-03	9.872661298743769763e-04	1.014314844305250381e-03	2.070104395528767419e-03	2.428000443985813689e-02	9.227194512194785911e-03	1.888815422279110185e-03	1.361530697816560297e-03	2.213230374523358131e-03	1.690234765677574996e-02	1.461638370301649933e-02	2.475460477945408150e-03	1.932719356757698313e-03	4.415100458661671938e-03	2.481885956648058666e+00	5.516854023731659722e-03	2.496008900738227575e-03	4.140687508651494722e-03	1.539794280976607144e-01	7.728105107563804956e-03	3.180317502589534873e-03
2.460108878398579166e-06	2.046326977872852761e-06	1.779307141151873875e-06	1.603741144513630357e-06	1.490063119335857327e-06	1.421754358410941120e-06	1.389597293344388167e-06	1.388923028423820609e-06	1.418306580977106061e-06	1.479072540914057048e-06	1.575370186366715123e-06	1.714797458548751956e-06	1.909742195527356752e-06	2.179871238206868463e-06	2.556686023586782318e-06	3.092110992795406359e-06	3.875551830137103048e-06	5.070245138447868050e-06	6.998092540341054013e-06	1.036273989410767736e-05	1.694012441112003765e-05	3.229364097181011749e-05	8.164967478103367902e-05	4.330995652113739012e-04	8.392138994778620964e-03	2.346878586554658735e-04	7.671011649616354836e-05	4.066466819769515507e-05	2.698393477766155259e-05	2.053346528625704111e-05	1.722809824824630517e-05	1.562498776186049937e-05	1.516465407185908854e-05	1.568483275938499012e-05	1.729511470866286618e-05	2.042869876153475712e-05	2.611769741889962988e-05	3.684210736350492454e-05	5.945212897373867067e-05	1.184501226839214047e-04	3.582555181467272703e-04	5.000947260353867316e-03	1.960929710006058431e-03	3.216967860537318750e-04	1.419677187584090236e-04	8.925200693144660588e-05	6.881627485214082966e-05	6.161781324104407610e-05	6.280809102609212621e-05	7.285786312523354134e-05	9.794470992062587569e-05	1.600622279962826743e-04	3.591089720517433694e-04	1.708284767869105341e-03	4.939348461731893347e-02	1.038121059971965250e-03	3.523246017016079686e-04	2.078477018978925543e-04	1.646041498790135223e-04	1.630007044936772939e-04	2.005960707894935587e-04	3.221052637755837797e-04	7.975766592920254146e-04	6.837005793091470267e-03	7.728292144046120839e-03	9.751039914637873226e-04	4.496726599631747944e-04	3.336659399220352480e-04	3.458183926358561347e-04	5.051124274097304901e-04	1.232832241620893544e-03	1.388950594295413829e-02	7.003245806151406003e-03	1.184001396542713226e-03	6.378695032531739436e-04	5.811132619791917761e-04	8.450063380152830067e-04	2.504118979917087633e-03	3.786887995507762783e-01	3.803970524755637649e-03	1.189332048990184498e-03	8.982289286448214612e-04	1.261534512654217174e-03	4.487124295045573363e-03	1.975500600661292128e-01	3.128532086960629944e-03	1.396626559064244755e-03	1.500900696827791323e-03	4.207027990481207805e-03	5.122245509718653445e+00	4.231008628434036224e-03	1.861934388846026326e-03	2.394894369691299117e-03	1.409485655588240197e-02	1.981835101944849978e-02	2.961809404501981532e-03	2.628252748051992070e-03	1.023046240096418640e-02	4.024007020811913582e-02	3.797027990252763163e-03
2.707761432765539485e-06	2.192924849455697412e-06	1.867266408748513920e-06	1.654328732955813813e-06	1.514646333433655365e-06	1.426549847878834693e-06	1.377849366381004839e-06	1.361939112799497709e-06	1.375918019501996897e-06	1.419751948372800075e-06	1.496080705604113589e-06	1.610551743618936135e-06	1.772750429112467403e-06	1.998004595747891145e-06	2.310683887624117864e-06	2.750307274201582062e-06	3.383334531981777122e-06	4.327370220502998903e-06	5.804986469810357531e-06	8.276504503897830578e-06	1.281627914688902372e-05	2.240918962136760387e-05	4.799164379169474731e-05	1.576000255962480034e-04	3.030903853032423066e-03	6.516292778631268537e-04	1.196375012209356664e-04	5.269914958709071169e-05	3.177535864187944561e-05	2.273383778161677601e-05	1.822489408217784485e-05	1.592421646292054073e-05	1.495103506963323223e-05	1.498118160249703194e-05	1.599207243583296184e-05	1.823235877198776299e-05	2.236391021581181986e-05	2.993521380580992710e-05	4.488499808844941913e-05	7.937113066171528957e-05	1.866758002785451440e-04	8.817491971794831672e-04	4.579983011271222121e-02	6.184498402983171217e-04	1.960560152538792496e-04	1.064811721446558697e-04	7.490354500982650558e-05	6.248586355363761025e-05	5.975774835184492658e-05	6.490770636257970879e-05	8.075266741119327581e-05	1.186380293641629683e-04	2.218350896363438724e-04	6.540447288597641025e-04	1.037898136698679231e-02	2.938743986968345764e-03	5.305074939136641401e-04	2.516083887123024792e-04	1.746108101045684799e-04	1.552384470555166090e-04	1.709802003715867741e-04	2.378238494579729731e-04	4.579128869839607695e-04	1.697823170149919542e-03	1.868119264662876944e+01	1.961287521547905918e-03	5.937123282713474256e-04	3.591543586555491453e-04	3.169042369916468612e-04	3.867004741950570484e-04	7.024568674915560853e-04	2.759449457197095477e-03	2.562014445565625742e-01	2.163710492445717563e-03	7.763920953542788241e-04	5.574272643134730058e-04	6.367571394895340207e-04	1.242382574812079653e-03	7.986998820287225659e-03	1.640039129004001658e-02	1.751117520336507123e-03	9.227554555454705243e-04	9.488631892526803524e-04	1.939451175613786556e-03	2.296214980406004538e-02	8.548818357607365290e-03	1.758279746622699825e-03	1.269275443872701446e-03	2.066609225517395190e-03	1.589353382769976425e-02	1.348430009276911298e-02	2.298004462327854578e-03	1.797588256929630052e-03	4.117636389719367927e-03	2.600320309603347813e+00	5.099563834889436764e-03	2.314703365113724830e-03	3.850518339879365794e-03	1.468042654024081239e-01	7.124016785743241681e-03
3.030031780451963949e-06	2.379422633254646350e-06	1.979018727233211765e-06	1.720563689429791490e-06	1.550565428469600339e-06	1.440422152612225357e-06	1.374148894566138628e-06	1.342820980351265157e-06	1.341911503828971587e-06	1.370028395882350616e-06	1.428434775419337633e-06	1.521119296895906158e-06	1.655396074652899361e-06	1.843196136397639988e-06	2.103465169329852444e-06	2.466552690295146445e-06	2.982487622914406818e-06	3.737416932066675475e-06	4.888639574614932224e-06	6.746384712431907106e-06	9.988911322092066102e-06	1.632861660857553933e-05	3.113279004632927389e-05	7.876570451148361129e-05	4.190493801149845245e-04	7.870988628781602076e-03	2.246890341839403765e-04	7.355386683036554886e-05	3.900603501488732368e-05	2.588444682068758481e-05	1.969493575798575164e-05	1.652180794257299931e-05	1.498133776396826614e-05	1.453665334664013842e-05	1.503170749735970270e-05	1.657098326831639318e-05	1.956891729492318566e-05	2.501347896761948171e-05	3.527936719869718810e-05	5.692855971812987777e-05	1.134490774320513079e-04	3.435079667312767389e-04	4.838085538039001154e-03	1.857990129027776646e-03	3.061361428750247835e-04	1.352027229592367582e-04	8.501101095182414036e-05	6.554197910638821182e-05	5.867715985323474197e-05	5.979994870407123579e-05	6.935697695511454906e-05	9.322913484734864445e-05	1.523663087621260261e-04	3.420263095040668470e-04	1.631456149455947496e-03	4.551555784523712150e-02	9.809743842033079655e-04	3.334427654342916165e-04	1.967779861152198933e-04	1.558452458760208471e-04	1.543222073205452298e-04	1.899174924269034573e-04	3.050231958507534447e-04	7.559728078451563756e-04	6.518857242935966780e-03	7.226247713759589505e-03	9.173977399920763215e-04	4.234794166785064659e-04	3.143292471233399854e-04	3.258406785512811196e-04	4.761027447158807085e-04	1.163359341542045174e-03	1.321359987824887762e-02	6.529573429657773223e-03	1.109249926280250938e-03	5.981933661000778894e-04	5.452446897250814778e-04	7.933767526978080954e-04	2.355732791939958628e-03	3.752313362783959994e-01	3.543024948552652743e-03	1.110697907975242201e-03	8.396577162831400610e-04	1.180472132143033830e-03	4.211137664943943003e-03	1.777416865108651656e-01	2.907560800561098321e-03	1.300794980786915524e-03	1.399765918459372222e-03	3.934142328320614466e-03	4.044757928801460345e+00	3.920036924167289577e-03	1.729775192442258979e-03	2.229172896750479180e-03	1.320061112176359498e-02	1.821269374982502007e-02	2.742542694154814949e-03	2.439594458012832312e-03	9.543290528677538659e-03	3.675617522760418060e-02
3.457595901989068936e-06	2.618762737805832055e-06	2.120677602946026685e-06	1.805539150268803411e-06	1.599416529185657360e-06	1.464139418770939253e-06	1.378744161637936541e-06	1.331433132095468856e-06	1.315807711965442948e-06	1.329049999002932536e-06	1.371111358175743034e-06	1.444523921381814027e-06	1.554720460696299215e-06	1.710929535821504952e-06	1.927913243278215669e-06	2.229145273537398549e-06	2.652694697365485992e-06	3.262586679504929857e-06	4.172124916778131481e-06	5.595762047252676633e-06	7.977092247169460557e-06	1.235167996747393241e-05	2.159780881082904165e-05	4.626935013546035268e-05	1.521402213818773925e-04	2.960185145054597400e-03	6.220553358676034162e-04	1.146390398380208196e-04	5.053457443973124346e-05	3.047524754741681203e-05	2.180276294190321580e-05	1.747605534659103573e-05	1.526698265475370906e-05	1.433079069437637273e-05	1.435627596893375488e-05	1.532127903241593841e-05	1.746344481844125854e-05	2.141605884805688296e-05	2.866130179852927138e-05	4.297051990401836607e-05	7.599092730637994008e-05	1.788192751925023953e-04	8.468016748056714097e-04	4.210622275467745118e-02	5.877429766553379136e-04	1.866250999682759224e-04	1.013947962035989541e-04	7.132631981182559634e-05	5.949447078980108140e-05	5.688709691495631119e-05	6.177855304715302632e-05	7.684866332267141476e-05	1.128982464514521167e-04	2.111520169742703919e-04	6.232612371749839250e-04	9.992088541140123695e-03	2.768161336427638671e-03	5.017020749953823291e-04	2.381178617942696378e-04	1.652742662686626941e-04	1.469361731508261057e-04	1.618313870199215116e-04	2.251162504302801686e-04	4.336402651246342712e-04	1.611076970651604580e-03	2.572700747600936211e+01	1.842035278817073709e-03	5.587819279555850420e-04	3.382029453369692529e-04	2.984819688762624943e-04	3.643064941827766821e-04	6.621816914172875407e-04	2.607745348560459864e-03	2.290515526511709143e-01	2.023975113440342095e-03	7.276180267640761697e-04	5.227433824400329766e-04	5.974458639541709503e-04	1.166897402328560731e-03	7.539445334357524828e-03	1.517673253661565476e-02	1.633463237517381126e-03	8.619664532097535059e-04	8.871290360309016338e-04	1.816019879707832284e-03	2.170532879487020034e-02	7.916081137004255322e-03	1.635857267393493091e-03	1.182617712817672032e-03	1.928649508971684188e-03	1.493753930303015100e-02	1.243368730534332410e-02	2.132140669489301487e-03	1.671027878820749305e-03	3.838250158108155122e-03	2.743803376193166166e+00	4.711500155945664778e-03	2.145501722848859941e-03	3.578948441073841712e-03	1.399528606589312274e-01
